"","id","t","V","L","A","Y"
"34842",697,41,0,0.299149257263585,0,0
"34843",697,42,0,0.299149257263585,0,0
"34844",697,43,0,0.299149257263585,0,0
"34845",697,44,0,0.299149257263585,0,0
"34846",697,45,0,0.299149257263585,0,0
"34847",697,46,0,0.299149257263585,0,0
"34848",697,47,0,0.299149257263585,0,0
"34849",697,48,1,1.27348468249048,0,0
"34850",697,49,0,1.27348468249048,0,0
"34851",698,0,1,-0.380594152267458,0,0
"34852",698,1,1,0.733310911568379,0,0
"34853",698,2,0,0.733310911568379,0,0
"34854",698,3,0,0.733310911568379,0,0
"34855",698,4,0,0.733310911568379,0,0
"34856",698,5,0,0.733310911568379,0,0
"34857",698,6,0,0.733310911568379,0,0
"34858",698,7,1,0.496791138268336,0,0
"34859",698,8,0,0.496791138268336,0,0
"34860",698,9,0,0.496791138268336,0,0
"34861",698,10,0,0.496791138268336,0,0
"34862",698,11,0,0.496791138268336,0,0
"34863",698,12,0,0.496791138268336,0,0
"34864",698,13,1,0.379872432211108,0,0
"34865",698,14,0,0.379872432211108,0,0
"34866",698,15,0,0.379872432211108,0,0
"34867",698,16,0,0.379872432211108,0,0
"34868",698,17,0,0.379872432211108,0,0
"34869",698,18,0,0.379872432211108,0,0
"34870",698,19,0,0.379872432211108,0,0
"34871",698,20,0,0.379872432211108,0,0
"34872",698,21,0,0.379872432211108,0,0
"34873",698,22,0,0.379872432211108,0,0
"34874",698,23,0,0.379872432211108,0,0
"34875",698,24,0,0.379872432211108,0,0
"34876",698,25,0,0.379872432211108,0,0
"34877",698,26,0,0.379872432211108,0,0
"34878",698,27,1,0.958936538659338,0,0
"34879",698,28,0,0.958936538659338,0,0
"34880",698,29,0,0.958936538659338,0,0
"34881",698,30,0,0.958936538659338,0,0
"34882",698,31,1,0.72123149565994,0,0
"34883",698,32,0,0.72123149565994,0,0
"34884",698,33,0,0.72123149565994,0,0
"34885",698,34,0,0.72123149565994,0,0
"34886",698,35,0,0.72123149565994,0,0
"34887",698,36,0,0.72123149565994,0,0
"34888",698,37,0,0.72123149565994,0,0
"34889",698,38,0,0.72123149565994,0,0
"34890",698,39,0,0.72123149565994,0,0
"34891",698,40,0,0.72123149565994,0,0
"34892",698,41,0,0.72123149565994,0,0
"34893",698,42,0,0.72123149565994,0,0
"34894",698,43,0,0.72123149565994,0,0
"34895",698,44,0,0.72123149565994,0,0
"34896",698,45,0,0.72123149565994,0,0
"34897",698,46,0,0.72123149565994,0,0
"34898",698,47,0,0.72123149565994,0,0
"34899",698,48,0,0.72123149565994,0,0
"34900",698,49,0,0.72123149565994,0,0
"34901",699,0,1,0.253896136097067,0,0
"34902",699,1,0,0.253896136097067,0,0
"34903",699,2,0,0.253896136097067,0,0
"34904",699,3,0,0.253896136097067,0,0
"34905",699,4,0,0.253896136097067,0,0
"34906",699,5,0,0.253896136097067,0,0
"34907",699,6,0,0.253896136097067,0,0
"34908",699,7,0,0.253896136097067,0,0
"34909",699,8,0,0.253896136097067,0,0
"34910",699,9,0,0.253896136097067,0,0
"34911",699,10,0,0.253896136097067,0,0
"34912",699,11,0,0.253896136097067,0,0
"34913",699,12,0,0.253896136097067,0,0
"34914",699,13,1,0.228239366945093,0,0
"34915",699,14,0,0.228239366945093,0,0
"34916",699,15,0,0.228239366945093,0,0
"34917",699,16,0,0.228239366945093,0,0
"34918",699,17,0,0.228239366945093,0,0
"34919",699,18,0,0.228239366945093,0,0
"34920",699,19,0,0.228239366945093,0,0
"34921",699,20,0,0.228239366945093,0,0
"34922",699,21,0,0.228239366945093,0,0
"34923",699,22,0,0.228239366945093,0,0
"34924",699,23,0,0.228239366945093,0,0
"34925",699,24,0,0.228239366945093,0,0
"34926",699,25,1,-0.552587557102756,0,0
"34927",699,26,1,0.57352016282061,0,0
"34928",699,27,0,0.57352016282061,0,0
"34929",699,28,0,0.57352016282061,0,0
"34930",699,29,0,0.57352016282061,0,0
"34931",699,30,0,0.57352016282061,0,0
"34932",699,31,0,0.57352016282061,0,0
"34933",699,32,0,0.57352016282061,0,0
"34934",699,33,0,0.57352016282061,0,0
"34935",699,34,0,0.57352016282061,0,0
"34936",699,35,0,0.57352016282061,0,0
"34937",699,36,0,0.57352016282061,0,0
"34938",699,37,1,0.800641979024519,0,0
"34939",699,38,0,0.800641979024519,0,0
"34940",699,39,0,0.800641979024519,0,0
"34941",699,40,0,0.800641979024519,0,0
"34942",699,41,0,0.800641979024519,0,0
"34943",699,42,0,0.800641979024519,0,0
"34944",699,43,0,0.800641979024519,0,0
"34945",699,44,0,0.800641979024519,0,0
"34946",699,45,0,0.800641979024519,0,0
"34947",699,46,0,0.800641979024519,0,0
"34948",699,47,0,0.800641979024519,0,0
"34949",699,48,0,0.800641979024519,0,0
"34950",699,49,0,0.800641979024519,0,0
"34951",700,0,1,0.011423543104373,0,0
"34952",700,1,0,0.011423543104373,0,0
"34953",700,2,0,0.011423543104373,0,0
"34954",700,3,0,0.011423543104373,0,0
"34955",700,4,0,0.011423543104373,0,0
"34956",700,5,0,0.011423543104373,0,0
"34957",700,6,0,0.011423543104373,0,0
"34958",700,7,0,0.011423543104373,0,0
"34959",700,8,0,0.011423543104373,0,0
"34960",700,9,0,0.011423543104373,0,0
"34961",700,10,0,0.011423543104373,0,0
"34962",700,11,1,0.245369076611447,0,0
"34963",700,12,0,0.245369076611447,0,0
"34964",700,13,0,0.245369076611447,0,0
"34965",700,14,0,0.245369076611447,0,0
"34966",700,15,0,0.245369076611447,0,0
"34967",700,16,0,0.245369076611447,0,0
"34968",700,17,0,0.245369076611447,0,0
"34969",700,18,0,0.245369076611447,0,0
"34970",700,19,0,0.245369076611447,0,0
"34971",700,20,0,0.245369076611447,0,0
"34972",700,21,0,0.245369076611447,0,0
"34973",700,22,0,0.245369076611447,0,0
"34974",700,23,0,0.245369076611447,0,0
"34975",700,24,0,0.245369076611447,0,0
"34976",700,25,0,0.245369076611447,0,0
"34977",700,26,0,0.245369076611447,0,0
"34978",700,27,0,0.245369076611447,0,0
"34979",700,28,0,0.245369076611447,0,0
"34980",700,29,0,0.245369076611447,0,0
"34981",700,30,0,0.245369076611447,0,0
"34982",700,31,0,0.245369076611447,0,0
"34983",700,32,1,0.0890641549989821,0,0
"34984",700,33,0,0.0890641549989821,0,0
"34985",700,34,0,0.0890641549989821,0,0
"34986",700,35,0,0.0890641549989821,0,0
"34987",700,36,0,0.0890641549989821,0,0
"34988",700,37,0,0.0890641549989821,0,0
"34989",700,38,0,0.0890641549989821,0,0
"34990",700,39,0,0.0890641549989821,0,0
"34991",700,40,0,0.0890641549989821,0,0
"34992",700,41,0,0.0890641549989821,0,0
"34993",700,42,0,0.0890641549989821,0,0
"34994",700,43,0,0.0890641549989821,0,0
"34995",700,44,0,0.0890641549989821,0,0
"34996",700,45,0,0.0890641549989821,0,0
"34997",700,46,0,0.0890641549989821,0,0
"34998",700,47,0,0.0890641549989821,0,0
"34999",700,48,0,0.0890641549989821,0,0
"35000",700,49,0,0.0890641549989821,0,0
"35001",701,0,1,0.261882087851021,0,0
"35002",701,1,0,0.261882087851021,0,0
"35003",701,2,0,0.261882087851021,0,0
"35004",701,3,0,0.261882087851021,0,0
"35005",701,4,0,0.261882087851021,0,0
"35006",701,5,0,0.261882087851021,0,0
"35007",701,6,0,0.261882087851021,0,0
"35008",701,7,0,0.261882087851021,0,0
"35009",701,8,0,0.261882087851021,0,0
"35010",701,9,0,0.261882087851021,0,0
"35011",701,10,0,0.261882087851021,0,0
"35012",701,11,0,0.261882087851021,0,0
"35013",701,12,0,0.261882087851021,0,0
"35014",701,13,0,0.261882087851021,0,0
"35015",701,14,0,0.261882087851021,0,0
"35016",701,15,0,0.261882087851021,0,0
"35017",701,16,0,0.261882087851021,0,0
"35018",701,17,0,0.261882087851021,0,0
"35019",701,18,0,0.261882087851021,0,0
"35020",701,19,0,0.261882087851021,0,0
"35021",701,20,0,0.261882087851021,0,0
"35022",701,21,0,0.261882087851021,0,0
"35023",701,22,0,0.261882087851021,0,0
"35024",701,23,0,0.261882087851021,0,0
"35025",701,24,0,0.261882087851021,0,0
"35026",701,25,0,0.261882087851021,0,0
"35027",701,26,0,0.261882087851021,0,0
"35028",701,27,0,0.261882087851021,0,0
"35029",701,28,1,0.934243494951606,1,0
"35030",701,29,0,0.934243494951606,1,0
"35031",701,30,0,0.934243494951606,1,0
"35032",701,31,0,0.934243494951606,1,0
"35033",701,32,0,0.934243494951606,1,0
"35034",701,33,0,0.934243494951606,1,0
"35035",701,34,0,0.934243494951606,1,0
"35036",701,35,0,0.934243494951606,1,0
"35037",701,36,0,0.934243494951606,1,0
"35038",701,37,1,1.63534838924897,1,0
"35039",701,38,0,1.63534838924897,1,0
"35040",701,39,1,1.31485531638079,1,0
"35041",701,40,0,1.31485531638079,1,0
"35042",701,41,0,1.31485531638079,1,0
"35043",701,42,0,1.31485531638079,1,0
"35044",701,43,0,1.31485531638079,1,0
"35045",701,44,0,1.31485531638079,1,0
"35046",701,45,0,1.31485531638079,1,0
"35047",701,46,0,1.31485531638079,1,0
"35048",701,47,1,1.57165071637987,1,0
"35049",701,48,0,1.57165071637987,1,0
"35050",701,49,0,1.57165071637987,1,0
"35051",702,0,1,-0.148272055171778,0,0
"35052",702,1,0,-0.148272055171778,0,0
"35053",702,2,0,-0.148272055171778,0,0
"35054",702,3,0,-0.148272055171778,0,0
"35055",702,4,0,-0.148272055171778,0,0
"35056",702,5,0,-0.148272055171778,0,0
"35057",702,6,0,-0.148272055171778,0,0
"35058",702,7,0,-0.148272055171778,0,0
"35059",702,8,0,-0.148272055171778,0,0
"35060",702,9,0,-0.148272055171778,0,0
"35061",702,10,0,-0.148272055171778,0,0
"35062",702,11,1,-0.218275910753483,0,0
"35063",702,12,0,-0.218275910753483,0,0
"35064",702,13,0,-0.218275910753483,0,0
"35065",702,14,0,-0.218275910753483,0,0
"35066",702,15,1,0.375165543644883,0,0
"35067",702,16,0,0.375165543644883,0,0
"35068",702,17,1,0.384369547373675,0,0
"35069",702,18,0,0.384369547373675,0,0
"35070",702,19,0,0.384369547373675,0,0
"35071",702,20,0,0.384369547373675,0,0
"35072",702,21,0,0.384369547373675,0,0
"35073",702,22,0,0.384369547373675,0,0
"35074",702,23,0,0.384369547373675,0,0
"35075",702,24,0,0.384369547373675,0,0
"35076",702,25,0,0.384369547373675,0,0
"35077",702,26,0,0.384369547373675,0,0
"35078",702,27,0,0.384369547373675,0,0
"35079",702,28,0,0.384369547373675,0,0
"35080",702,29,0,0.384369547373675,0,0
"35081",702,30,0,0.384369547373675,0,0
"35082",702,31,0,0.384369547373675,0,0
"35083",702,32,0,0.384369547373675,0,0
"35084",702,33,0,0.384369547373675,0,0
"35085",702,34,0,0.384369547373675,0,0
"35086",702,35,0,0.384369547373675,0,0
"35087",702,36,0,0.384369547373675,0,0
"35088",702,37,0,0.384369547373675,0,0
"35089",702,38,0,0.384369547373675,0,0
"35090",702,39,0,0.384369547373675,0,0
"35091",702,40,0,0.384369547373675,0,0
"35092",702,41,1,0.48822362236197,1,0
"35093",702,42,0,0.48822362236197,1,0
"35094",702,43,0,0.48822362236197,1,0
"35095",702,44,0,0.48822362236197,1,0
"35096",702,45,0,0.48822362236197,1,0
"35097",702,46,0,0.48822362236197,1,0
"35098",702,47,0,0.48822362236197,1,0
"35099",702,48,0,0.48822362236197,1,0
"35100",702,49,0,0.48822362236197,1,0
"35101",703,0,1,-0.438077489272167,1,0
"35102",703,1,0,-0.438077489272167,1,0
"35103",703,2,0,-0.438077489272167,1,0
"35104",703,3,0,-0.438077489272167,1,0
"35105",703,4,0,-0.438077489272167,1,0
"35106",703,5,0,-0.438077489272167,1,0
"35107",703,6,0,-0.438077489272167,1,0
"35108",703,7,0,-0.438077489272167,1,0
"35109",703,8,0,-0.438077489272167,1,0
"35110",703,9,0,-0.438077489272167,1,0
"35111",703,10,0,-0.438077489272167,1,0
"35112",703,11,0,-0.438077489272167,1,0
"35113",703,12,0,-0.438077489272167,1,0
"35114",703,13,0,-0.438077489272167,1,0
"35115",703,14,0,-0.438077489272167,1,0
"35116",703,15,0,-0.438077489272167,1,0
"35117",703,16,1,1.64703228920022,1,0
"35118",703,17,0,1.64703228920022,1,0
"35119",703,18,0,1.64703228920022,1,0
"35120",703,19,0,1.64703228920022,1,0
"35121",703,20,0,1.64703228920022,1,0
"35122",703,21,0,1.64703228920022,1,0
"35123",703,22,0,1.64703228920022,1,0
"35124",703,23,0,1.64703228920022,1,0
"35125",703,24,0,1.64703228920022,1,0
"35126",703,25,0,1.64703228920022,1,0
"35127",703,26,0,1.64703228920022,1,0
"35128",703,27,0,1.64703228920022,1,0
"35129",703,28,0,1.64703228920022,1,0
"35130",703,29,0,1.64703228920022,1,0
"35131",703,30,0,1.64703228920022,1,0
"35132",703,31,0,1.64703228920022,1,0
"35133",703,32,0,1.64703228920022,1,0
"35134",703,33,0,1.64703228920022,1,0
"35135",703,34,0,1.64703228920022,1,0
"35136",703,35,0,1.64703228920022,1,0
"35137",703,36,0,1.64703228920022,1,0
"35138",703,37,0,1.64703228920022,1,0
"35139",703,38,0,1.64703228920022,1,0
"35140",703,39,0,1.64703228920022,1,0
"35141",703,40,0,1.64703228920022,1,0
"35142",703,41,0,1.64703228920022,1,0
"35143",703,42,1,2.40405453980352,1,0
"35144",703,43,0,2.40405453980352,1,0
"35145",703,44,0,2.40405453980352,1,0
"35146",703,45,0,2.40405453980352,1,0
"35147",703,46,0,2.40405453980352,1,0
"35148",703,47,0,2.40405453980352,1,0
"35149",703,48,0,2.40405453980352,1,0
"35150",703,49,0,2.40405453980352,1,0
"35151",704,0,1,0.689436842230091,0,0
"35152",704,1,0,0.689436842230091,0,0
"35153",704,2,0,0.689436842230091,0,0
"35154",704,3,0,0.689436842230091,0,0
"35155",704,4,0,0.689436842230091,0,0
"35156",704,5,0,0.689436842230091,0,0
"35157",704,6,0,0.689436842230091,0,0
"35158",704,7,0,0.689436842230091,0,0
"35159",704,8,0,0.689436842230091,0,0
"35160",704,9,0,0.689436842230091,0,0
"35161",704,10,0,0.689436842230091,0,0
"35162",704,11,0,0.689436842230091,0,0
"35163",704,12,0,0.689436842230091,0,0
"35164",704,13,0,0.689436842230091,0,0
"35165",704,14,0,0.689436842230091,0,0
"35166",704,15,0,0.689436842230091,0,0
"35167",704,16,0,0.689436842230091,0,0
"35168",704,17,1,0.501775347745481,0,0
"35169",704,18,0,0.501775347745481,0,0
"35170",704,19,0,0.501775347745481,0,0
"35171",704,20,0,0.501775347745481,0,0
"35172",704,21,0,0.501775347745481,0,0
"35173",704,22,0,0.501775347745481,0,0
"35174",704,23,0,0.501775347745481,0,0
"35175",704,24,0,0.501775347745481,0,0
"35176",704,25,0,0.501775347745481,0,0
"35177",704,26,0,0.501775347745481,0,0
"35178",704,27,0,0.501775347745481,0,0
"35179",704,28,0,0.501775347745481,0,0
"35180",704,29,0,0.501775347745481,0,0
"35181",704,30,0,0.501775347745481,0,0
"35182",704,31,0,0.501775347745481,0,0
"35183",704,32,0,0.501775347745481,0,0
"35184",704,33,0,0.501775347745481,0,0
"35185",704,34,0,0.501775347745481,0,0
"35186",704,35,0,0.501775347745481,0,0
"35187",704,36,0,0.501775347745481,0,0
"35188",704,37,0,0.501775347745481,0,0
"35189",704,38,0,0.501775347745481,0,0
"35190",704,39,0,0.501775347745481,0,0
"35191",704,40,0,0.501775347745481,0,0
"35192",704,41,1,-0.71821112271346,0,0
"35193",704,42,0,-0.71821112271346,0,0
"35194",704,43,1,0.0293604962464812,0,0
"35195",704,44,0,0.0293604962464812,0,0
"35196",704,45,0,0.0293604962464812,0,0
"35197",704,46,0,0.0293604962464812,0,0
"35198",704,47,0,0.0293604962464812,0,0
"35199",704,48,0,0.0293604962464812,0,0
"35200",704,49,0,0.0293604962464812,0,0
"35201",705,0,1,0.827515305153299,0,0
"35202",705,1,0,0.827515305153299,0,0
"35203",705,2,0,0.827515305153299,0,0
"35204",705,3,0,0.827515305153299,0,0
"35205",705,4,0,0.827515305153299,0,0
"35206",705,5,0,0.827515305153299,0,0
"35207",705,6,0,0.827515305153299,0,0
"35208",705,7,0,0.827515305153299,0,0
"35209",705,8,0,0.827515305153299,0,0
"35210",705,9,0,0.827515305153299,0,0
"35211",705,10,0,0.827515305153299,0,0
"35212",705,11,0,0.827515305153299,0,0
"35213",705,12,0,0.827515305153299,0,0
"35214",705,13,0,0.827515305153299,0,0
"35215",705,14,0,0.827515305153299,0,0
"35216",705,15,0,0.827515305153299,0,0
"35217",705,16,0,0.827515305153299,0,0
"35218",705,17,0,0.827515305153299,0,0
"35219",705,18,0,0.827515305153299,0,0
"35220",705,19,0,0.827515305153299,0,0
"35221",705,20,0,0.827515305153299,0,0
"35222",705,21,0,0.827515305153299,0,0
"35223",705,22,0,0.827515305153299,0,0
"35224",705,23,0,0.827515305153299,0,0
"35225",705,24,0,0.827515305153299,0,0
"35226",705,25,0,0.827515305153299,0,0
"35227",705,26,0,0.827515305153299,0,0
"35228",705,27,0,0.827515305153299,0,0
"35229",705,28,0,0.827515305153299,0,0
"35230",705,29,0,0.827515305153299,0,0
"35231",705,30,0,0.827515305153299,0,0
"35232",705,31,0,0.827515305153299,0,0
"35233",705,32,1,0.951807132210733,0,0
"35234",705,33,0,0.951807132210733,0,0
"35235",705,34,0,0.951807132210733,0,0
"35236",705,35,0,0.951807132210733,0,0
"35237",705,36,0,0.951807132210733,0,0
"35238",705,37,0,0.951807132210733,0,0
"35239",705,38,0,0.951807132210733,0,0
"35240",705,39,0,0.951807132210733,0,0
"35241",705,40,0,0.951807132210733,0,0
"35242",705,41,0,0.951807132210733,0,0
"35243",705,42,0,0.951807132210733,0,0
"35244",705,43,0,0.951807132210733,0,0
"35245",705,44,0,0.951807132210733,0,0
"35246",705,45,0,0.951807132210733,0,0
"35247",705,46,1,0.979293227788045,0,0
"35248",705,47,0,0.979293227788045,0,0
"35249",705,48,0,0.979293227788045,0,0
"35250",705,49,0,0.979293227788045,0,0
"35251",706,0,1,0.0311107763116661,0,0
"35252",706,1,0,0.0311107763116661,0,0
"35253",706,2,0,0.0311107763116661,0,0
"35254",706,3,0,0.0311107763116661,0,0
"35255",706,4,0,0.0311107763116661,0,0
"35256",706,5,0,0.0311107763116661,0,0
"35257",706,6,1,0.986554734411558,0,0
"35258",706,7,0,0.986554734411558,0,0
"35259",706,8,0,0.986554734411558,0,0
"35260",706,9,0,0.986554734411558,0,0
"35261",706,10,0,0.986554734411558,0,0
"35262",706,11,0,0.986554734411558,0,0
"35263",706,12,0,0.986554734411558,0,0
"35264",706,13,1,0.662326876542561,0,0
"35265",706,14,0,0.662326876542561,0,0
"35266",706,15,0,0.662326876542561,0,0
"35267",706,16,0,0.662326876542561,0,0
"35268",706,17,0,0.662326876542561,0,0
"35269",706,18,0,0.662326876542561,0,0
"35270",706,19,0,0.662326876542561,0,0
"35271",706,20,0,0.662326876542561,0,0
"35272",706,21,0,0.662326876542561,0,0
"35273",706,22,0,0.662326876542561,0,0
"35274",706,23,0,0.662326876542561,0,0
"35275",706,24,0,0.662326876542561,0,0
"35276",706,25,0,0.662326876542561,0,0
"35277",706,26,0,0.662326876542561,0,0
"35278",706,27,0,0.662326876542561,0,0
"35279",706,28,0,0.662326876542561,0,0
"35280",706,29,0,0.662326876542561,0,0
"35281",706,30,0,0.662326876542561,0,0
"35282",706,31,0,0.662326876542561,0,0
"35283",706,32,0,0.662326876542561,0,0
"35284",706,33,0,0.662326876542561,0,0
"35285",706,34,0,0.662326876542561,0,0
"35286",706,35,0,0.662326876542561,0,0
"35287",706,36,0,0.662326876542561,0,0
"35288",706,37,0,0.662326876542561,0,0
"35289",706,38,0,0.662326876542561,0,0
"35290",706,39,0,0.662326876542561,0,0
"35291",706,40,1,0.559518970693678,0,0
"35292",706,41,0,0.559518970693678,0,0
"35293",706,42,0,0.559518970693678,0,0
"35294",706,43,0,0.559518970693678,0,0
"35295",706,44,0,0.559518970693678,0,0
"35296",706,45,0,0.559518970693678,0,0
"35297",706,46,0,0.559518970693678,0,0
"35298",706,47,0,0.559518970693678,0,0
"35299",706,48,0,0.559518970693678,0,0
"35300",706,49,0,0.559518970693678,0,0
"35301",707,0,1,-0.211578417985184,0,0
"35302",707,1,0,-0.211578417985184,0,0
"35303",707,2,0,-0.211578417985184,0,0
"35304",707,3,0,-0.211578417985184,0,0
"35305",707,4,0,-0.211578417985184,0,0
"35306",707,5,0,-0.211578417985184,0,0
"35307",707,6,1,1.07805017211858,0,0
"35308",707,7,0,1.07805017211858,0,0
"35309",707,8,0,1.07805017211858,0,0
"35310",707,9,0,1.07805017211858,0,0
"35311",707,10,0,1.07805017211858,0,0
"35312",707,11,0,1.07805017211858,0,0
"35313",707,12,1,0.537945421337763,0,0
"35314",707,13,0,0.537945421337763,0,0
"35315",707,14,0,0.537945421337763,0,0
"35316",707,15,0,0.537945421337763,0,0
"35317",707,16,0,0.537945421337763,0,0
"35318",707,17,0,0.537945421337763,0,0
"35319",707,18,0,0.537945421337763,0,0
"35320",707,19,0,0.537945421337763,0,0
"35321",707,20,0,0.537945421337763,0,0
"35322",707,21,0,0.537945421337763,0,0
"35323",707,22,0,0.537945421337763,0,0
"35324",707,23,0,0.537945421337763,0,0
"35325",707,24,0,0.537945421337763,0,0
"35326",707,25,0,0.537945421337763,0,0
"35327",707,26,0,0.537945421337763,0,0
"35328",707,27,0,0.537945421337763,0,0
"35329",707,28,0,0.537945421337763,0,0
"35330",707,29,0,0.537945421337763,0,0
"35331",707,30,0,0.537945421337763,0,0
"35332",707,31,0,0.537945421337763,0,0
"35333",707,32,0,0.537945421337763,0,0
"35334",707,33,0,0.537945421337763,0,0
"35335",707,34,0,0.537945421337763,0,0
"35336",707,35,0,0.537945421337763,0,0
"35337",707,36,0,0.537945421337763,0,0
"35338",707,37,0,0.537945421337763,0,0
"35339",707,38,0,0.537945421337763,0,0
"35340",707,39,0,0.537945421337763,0,0
"35341",707,40,0,0.537945421337763,0,0
"35342",707,41,0,0.537945421337763,0,0
"35343",707,42,0,0.537945421337763,0,0
"35344",707,43,0,0.537945421337763,0,0
"35345",707,44,0,0.537945421337763,0,0
"35346",707,45,0,0.537945421337763,0,0
"35347",707,46,0,0.537945421337763,0,0
"35348",707,47,0,0.537945421337763,0,0
"35349",707,48,0,0.537945421337763,0,0
"35350",707,49,0,0.537945421337763,0,0
"35351",708,0,1,1.163014023596,0,0
"35352",708,1,0,1.163014023596,0,0
"35353",708,2,0,1.163014023596,0,0
"35354",708,3,0,1.163014023596,0,0
"35355",708,4,0,1.163014023596,0,0
"35356",708,5,0,1.163014023596,0,0
"35357",708,6,0,1.163014023596,0,0
"35358",708,7,0,1.163014023596,0,0
"35359",708,8,0,1.163014023596,0,0
"35360",708,9,0,1.163014023596,0,0
"35361",708,10,0,1.163014023596,0,0
"35362",708,11,0,1.163014023596,0,0
"35363",708,12,0,1.163014023596,0,0
"35364",708,13,0,1.163014023596,0,0
"35365",708,14,0,1.163014023596,0,0
"35366",708,15,0,1.163014023596,0,0
"35367",708,16,0,1.163014023596,0,0
"35368",708,17,0,1.163014023596,0,0
"35369",708,18,0,1.163014023596,0,0
"35370",708,19,0,1.163014023596,0,0
"35371",708,20,1,0.719855684187996,0,0
"35372",708,21,0,0.719855684187996,0,0
"35373",708,22,0,0.719855684187996,0,0
"35374",708,23,0,0.719855684187996,0,0
"35375",708,24,0,0.719855684187996,0,0
"35376",708,25,0,0.719855684187996,0,0
"35377",708,26,0,0.719855684187996,0,0
"35378",708,27,1,0.0184220974802519,1,0
"35379",708,28,0,0.0184220974802519,1,0
"35380",708,29,0,0.0184220974802519,1,0
"35381",708,30,0,0.0184220974802519,1,0
"35382",708,31,0,0.0184220974802519,1,0
"35383",708,32,1,0.877553443241544,1,0
"35384",708,33,0,0.877553443241544,1,0
"35385",708,34,1,1.84753375968248,1,0
"35386",708,35,1,0.748913123246069,1,0
"35387",708,36,0,0.748913123246069,1,0
"35388",708,37,0,0.748913123246069,1,0
"35389",708,38,1,0.886681676719065,1,0
"35390",708,39,0,0.886681676719065,1,0
"35391",708,40,0,0.886681676719065,1,0
"35392",708,41,0,0.886681676719065,1,0
"35393",708,42,0,0.886681676719065,1,0
"35394",708,43,0,0.886681676719065,1,0
"35395",708,44,0,0.886681676719065,1,0
"35396",708,45,1,0.434257718038006,1,0
"35397",708,46,0,0.434257718038006,1,0
"35398",708,47,0,0.434257718038006,1,0
"35399",708,48,0,0.434257718038006,1,0
"35400",708,49,0,0.434257718038006,1,0
"35401",709,0,1,-0.111550828903189,0,0
"35402",709,1,0,-0.111550828903189,0,0
"35403",709,2,0,-0.111550828903189,0,0
"35404",709,3,0,-0.111550828903189,0,0
"35405",709,4,0,-0.111550828903189,0,0
"35406",709,5,0,-0.111550828903189,0,0
"35407",709,6,0,-0.111550828903189,0,0
"35408",709,7,0,-0.111550828903189,0,0
"35409",709,8,0,-0.111550828903189,0,0
"35410",709,9,0,-0.111550828903189,0,0
"35411",709,10,0,-0.111550828903189,0,0
"35412",709,11,1,-0.761272762767471,0,0
"35413",709,12,0,-0.761272762767471,0,0
"35414",709,13,0,-0.761272762767471,0,0
"35415",709,14,0,-0.761272762767471,0,0
"35416",709,15,0,-0.761272762767471,0,0
"35417",709,16,0,-0.761272762767471,0,0
"35418",709,17,1,0.121849626498193,0,0
"35419",709,18,0,0.121849626498193,0,0
"35420",709,19,0,0.121849626498193,0,0
"35421",709,20,0,0.121849626498193,0,0
"35422",709,21,0,0.121849626498193,0,0
"35423",709,22,0,0.121849626498193,0,0
"35424",709,23,0,0.121849626498193,0,0
"35425",709,24,0,0.121849626498193,0,0
"35426",709,25,0,0.121849626498193,0,0
"35427",709,26,0,0.121849626498193,0,0
"35428",709,27,0,0.121849626498193,0,0
"35429",709,28,0,0.121849626498193,0,0
"35430",709,29,0,0.121849626498193,0,0
"35431",709,30,0,0.121849626498193,0,0
"35432",709,31,0,0.121849626498193,0,0
"35433",709,32,0,0.121849626498193,0,0
"35434",709,33,0,0.121849626498193,0,0
"35435",709,34,1,-0.465706680997503,0,0
"35436",709,35,0,-0.465706680997503,0,0
"35437",709,36,1,0.194349361936973,0,0
"35438",709,37,1,0.148109864050498,0,0
"35439",709,38,1,0.415088044047374,0,0
"35440",709,39,0,0.415088044047374,0,0
"35441",709,40,0,0.415088044047374,0,0
"35442",709,41,0,0.415088044047374,0,0
"35443",709,42,0,0.415088044047374,0,0
"35444",709,43,0,0.415088044047374,0,0
"35445",709,44,1,0.246100100769854,0,0
"35446",709,45,0,0.246100100769854,0,0
"35447",709,46,0,0.246100100769854,0,0
"35448",709,47,0,0.246100100769854,0,0
"35449",709,48,0,0.246100100769854,0,0
"35450",709,49,0,0.246100100769854,0,0
"35451",710,0,1,0.270135000454053,0,0
"35452",710,1,0,0.270135000454053,0,0
"35453",710,2,0,0.270135000454053,0,0
"35454",710,3,0,0.270135000454053,0,0
"35455",710,4,0,0.270135000454053,0,0
"35456",710,5,1,1.30214271071165,0,0
"35457",710,6,0,1.30214271071165,0,0
"35458",710,7,0,1.30214271071165,0,0
"35459",710,8,0,1.30214271071165,0,0
"35460",710,9,0,1.30214271071165,0,0
"35461",710,10,0,1.30214271071165,0,0
"35462",710,11,0,1.30214271071165,0,0
"35463",710,12,0,1.30214271071165,0,0
"35464",710,13,0,1.30214271071165,0,0
"35465",710,14,0,1.30214271071165,0,0
"35466",710,15,0,1.30214271071165,0,0
"35467",710,16,0,1.30214271071165,0,0
"35468",710,17,0,1.30214271071165,0,0
"35469",710,18,1,0.595217640951751,0,0
"35470",710,19,0,0.595217640951751,0,0
"35471",710,20,0,0.595217640951751,0,0
"35472",710,21,1,0.824463023225723,0,0
"35473",710,22,0,0.824463023225723,0,0
